time channel1 channel2 channel3
1.1300000000000002e-08 0.4 4.4 4.6000000000000005
1.1400000000000003e-08 0.4 4.6000000000000005 4.6000000000000005
1.1500000000000004e-08 0.4 4.6000000000000005 4.6000000000000005
1.1600000000000005e-08 0.6000000000000001 4.6000000000000005 4.800000000000001
1.1699999999999999e-08 0.6000000000000001 4.6000000000000005 4.800000000000001
1.18e-08 0.6000000000000001 4.6000000000000005 4.6000000000000005
1.19e-08 0.6000000000000001 4.6000000000000005 4.6000000000000005
1.2000000000000002e-08 0.6000000000000001 4.4 4.6000000000000005
1.2100000000000002e-08 0.6000000000000001 4.4 4.6000000000000005
1.2200000000000003e-08 0.6000000000000001 4.4 4.6000000000000005
1.2300000000000004e-08 0.6000000000000001 4.4 4.6000000000000005
1.2399999999999999e-08 0.6000000000000001 4.4 4.800000000000001
1.25e-08 0.6000000000000001 4.4 4.800000000000001
1.26e-08 0.6000000000000001 4.4 5.0
1.2700000000000001e-08 0.6000000000000001 4.4 5.0
1.2800000000000002e-08 0.4 4.4 4.800000000000001
1.2900000000000003e-08 0.4 4.4 4.800000000000001
1.3000000000000004e-08 0.6000000000000001 4.4 4.800000000000001
1.3100000000000005e-08 0.6000000000000001 4.4 4.800000000000001
1.3199999999999999e-08 0.4 4.800000000000001 4.800000000000001
1.33e-08 0.4 4.800000000000001 4.800000000000001
1.3400000000000001e-08 0.4 4.800000000000001 5.0
1.3500000000000002e-08 0.4 4.800000000000001 5.0
1.3600000000000003e-08 0.4 4.800000000000001 5.0
1.3700000000000004e-08 0.4 4.800000000000001 5.0
1.3800000000000004e-08 0.4 4.800000000000001 5.0
1.3899999999999999e-08 0.4 4.800000000000001 5.0
1.4e-08 0.4 4.800000000000001 5.0
1.41e-08 0.4 4.800000000000001 5.0
1.4200000000000001e-08 0.4 4.800000000000001 5.0
1.4300000000000002e-08 0.4 4.800000000000001 5.0
1.4400000000000003e-08 0.4 4.800000000000001 4.800000000000001
1.4500000000000004e-08 0.4 4.800000000000001 4.800000000000001
1.4600000000000005e-08 0.4 4.800000000000001 5.0
1.47e-08 0.4 4.800000000000001 5.0
1.48e-08 0.4 4.800000000000001 5.0
1.4900000000000001e-08 0.4 4.800000000000001 5.0
1.5000000000000002e-08 0.4 4.800000000000001 5.0
1.5100000000000003e-08 0.4 4.800000000000001 5.0
1.5200000000000004e-08 0.0 4.4 5.0
1.5300000000000005e-08 0.0 4.4 5.0
1.54e-08 0.0 4.4 4.800000000000001
1.55e-08 0.0 4.4 4.800000000000001
1.56e-08 0.2 4.4 5.0
1.57e-08 0.2 4.4 5.0
1.5800000000000003e-08 0.0 4.4 4.800000000000001
1.5900000000000003e-08 0.0 4.4 4.800000000000001
1.6000000000000004e-08 0.0 4.0 4.6000000000000005
1.61e-08 0.0 4.0 4.6000000000000005
1.62e-08 0.0 4.2 4.6000000000000005
1.63e-08 0.0 4.2 4.6000000000000005
1.64e-08 0.0 4.0 4.6000000000000005
1.6500000000000002e-08 0.0 4.0 4.6000000000000005
1.6600000000000003e-08 0.0 3.8000000000000003 4.800000000000001
1.6700000000000004e-08 0.0 3.8000000000000003 4.800000000000001
1.6800000000000005e-08 0.2 3.6 4.4
1.69e-08 0.2 3.6 4.4
1.7e-08 0.0 3.6 4.4
1.71e-08 0.0 3.6 4.4
1.7200000000000002e-08 -0.2 3.4000000000000004 4.0
1.7300000000000003e-08 -0.2 3.4000000000000004 4.0
1.7400000000000004e-08 -0.2 3.2 4.0
1.7500000000000005e-08 -0.2 3.2 4.0
1.76e-08 -0.2 2.8000000000000003 3.6
1.77e-08 -0.2 2.8000000000000003 3.6
1.78e-08 -0.2 3.0 3.8000000000000003
1.79e-08 -0.2 3.0 3.8000000000000003
1.8000000000000002e-08 -0.2 2.4000000000000004 3.4000000000000004
1.8100000000000003e-08 -0.2 2.4000000000000004 3.4000000000000004
1.8200000000000004e-08 0.0 2.2 3.4000000000000004
1.8300000000000005e-08 0.0 2.2 3.4000000000000004
1.84e-08 -0.2 2.0 3.2
1.85e-08 -0.2 2.0 3.2
1.86e-08 -0.2 2.0 3.2
1.8700000000000002e-08 -0.2 2.0 3.2
1.8800000000000003e-08 0.0 1.6 3.0
1.8900000000000004e-08 0.0 1.6 3.0
1.9000000000000005e-08 0.0 1.6 2.8000000000000003
1.91e-08 0.0 1.6 2.8000000000000003
1.92e-08 -0.2 0.8 2.2
1.93e-08 -0.2 0.8 2.2
1.9400000000000002e-08 -0.2 0.8 2.4000000000000004
1.9500000000000003e-08 -0.2 0.8 2.4000000000000004
1.9600000000000003e-08 -0.2 0.4 2.0
1.9700000000000004e-08 -0.2 0.4 2.0
1.98e-08 -0.2 0.6000000000000001 1.8
1.99e-08 -0.2 0.6000000000000001 1.8
2e-08 -0.2 0.0 1.2000000000000002
2.01e-08 -0.2 0.0 1.2000000000000002
2.0200000000000002e-08 -0.2 0.0 1.4000000000000001
2.0300000000000003e-08 -0.2 0.0 1.4000000000000001
2.0400000000000004e-08 -0.2 -0.2 1.2000000000000002
2.0500000000000005e-08 -0.2 -0.2 1.2000000000000002
2.06e-08 -0.2 -0.2 1.0
2.07e-08 -0.2 -0.2 1.0
2.08e-08 -0.2 -0.8 0.4
2.0900000000000002e-08 -0.2 -0.8 0.4
2.1000000000000003e-08 -0.2 -0.8 0.4
2.1100000000000004e-08 -0.2 -0.8 0.4
2.1200000000000005e-08 -0.2 -1.2000000000000002 0.2
2.13e-08 -0.2 -1.2000000000000002 0.2
2.14e-08 -0.2 -1.2000000000000002 0.2
2.15e-08 -0.2 -1.2000000000000002 0.2
2.16e-08 -0.2 -1.4000000000000001 0.0
2.1700000000000002e-08 -0.2 -1.4000000000000001 0.0
2.1800000000000003e-08 -0.2 -1.6 0.0
2.1900000000000004e-08 -0.2 -1.6 0.0
2.2000000000000005e-08 0.0 -1.8 -0.8
2.21e-08 0.0 -1.8 -0.8
2.22e-08 -0.2 -1.8 -0.8
2.23e-08 -0.2 -1.8 -0.8
2.2400000000000002e-08 -0.2 -2.0 -1.0
2.2500000000000003e-08 -0.2 -2.0 -1.0
2.2600000000000004e-08 -0.2 -2.0 -1.0
2.2700000000000005e-08 -0.2 -2.0 -1.0
2.28e-08 0.0 -2.2 -1.2000000000000002
2.29e-08 0.0 -2.2 -1.2000000000000002
2.3e-08 0.0 -2.2 -1.2000000000000002
2.3100000000000002e-08 0.0 -2.2 -1.2000000000000002
2.3200000000000003e-08 0.0 -2.2 -1.4000000000000001
2.3300000000000003e-08 0.0 -2.2 -1.4000000000000001
2.3400000000000004e-08 -0.2 -2.0 -1.2000000000000002
2.3500000000000005e-08 -0.2 -2.0 -1.2000000000000002
2.36e-08 -0.2 -2.0 -1.6
2.37e-08 -0.2 -2.0 -1.6
2.38e-08 -0.2 -2.2 -1.8
2.3900000000000002e-08 -0.2 -2.2 -1.8
2.4000000000000003e-08 -0.2 -2.2 -2.0
2.4100000000000004e-08 -0.2 -2.2 -2.0
2.4200000000000005e-08 -0.2 -2.2 -2.0
2.43e-08 -0.2 -2.2 -2.0
2.44e-08 0.0 -2.2 -2.0
2.45e-08 0.0 -2.2 -2.0
2.4600000000000002e-08 -0.2 -2.2 -2.0
2.4700000000000003e-08 -0.2 -2.2 -2.0
2.4800000000000004e-08 -0.2 -1.8 -2.0
2.4900000000000005e-08 -0.2 -1.8 -2.0
2.5e-08 0.0 -1.8 -2.0
2.51e-08 0.0 -1.8 -2.0
2.52e-08 -0.2 -1.8 -2.2
2.53e-08 -0.2 -1.8 -2.2
2.5400000000000002e-08 -0.2 -1.8 -2.4000000000000004
2.5500000000000003e-08 -0.2 -1.8 -2.4000000000000004
2.5600000000000004e-08 -0.4 -1.8 -2.4000000000000004
2.57e-08 -0.4 -1.8 -2.4000000000000004
2.5800000000000006e-08 -0.4 -1.8 -2.4000000000000004
2.59e-08 -0.4 -1.8 -2.4000000000000004
2.6000000000000008e-08 -0.4 -1.4000000000000001 -2.4000000000000004
2.6100000000000002e-08 -0.4 -1.4000000000000001 -2.4000000000000004
2.6199999999999996e-08 -0.4 -1.4000000000000001 -2.4000000000000004
2.6300000000000004e-08 -0.4 -1.4000000000000001 -2.4000000000000004
2.6399999999999998e-08 -0.4 -1.4000000000000001 -2.0
2.6500000000000006e-08 -0.4 -1.4000000000000001 -2.0
2.66e-08 -0.6000000000000001 -1.6 -1.8
2.6700000000000007e-08 -0.6000000000000001 -1.6 -1.8
2.6800000000000002e-08 -0.4 -1.2000000000000002 -2.0
2.6899999999999996e-08 -0.4 -1.2000000000000002 -2.0
2.7000000000000004e-08 -0.4 -1.4000000000000001 -2.0
2.7099999999999998e-08 -0.4 -1.4000000000000001 -2.0
2.7200000000000005e-08 -0.4 -1.2000000000000002 -2.0
2.73e-08 -0.4 -1.2000000000000002 -2.0
2.7400000000000007e-08 -0.4 -1.2000000000000002 -2.0
2.75e-08 -0.4 -1.2000000000000002 -2.0
2.7599999999999996e-08 -0.4 -1.2000000000000002 -1.8
2.7700000000000003e-08 -0.4 -1.2000000000000002 -1.8
2.7799999999999997e-08 -0.4 -1.2000000000000002 -1.6
2.7900000000000005e-08 -0.4 -1.2000000000000002 -1.6
2.8e-08 -0.4 -1.2000000000000002 -1.6
2.8100000000000007e-08 -0.4 -1.2000000000000002 -1.6
2.82e-08 -0.4 -1.2000000000000002 -1.6
2.830000000000001e-08 -0.4 -1.2000000000000002 -1.6
2.8400000000000003e-08 -0.4 -1.2000000000000002 -1.4000000000000001
2.8499999999999997e-08 -0.4 -1.2000000000000002 -1.4000000000000001
2.8600000000000005e-08 -0.4 -1.2000000000000002 -1.4000000000000001
2.87e-08 -0.4 -1.2000000000000002 -1.4000000000000001
2.8800000000000006e-08 -0.4 -1.2000000000000002 -1.4000000000000001
2.89e-08 -0.4 -1.2000000000000002 -1.4000000000000001
2.9000000000000008e-08 -0.4 -1.2000000000000002 -1.4000000000000001
2.9100000000000002e-08 -0.4 -1.2000000000000002 -1.4000000000000001
2.9199999999999997e-08 -0.4 -1.4000000000000001 -1.0
2.9300000000000004e-08 -0.4 -1.4000000000000001 -1.0
2.94e-08 -0.4 -1.2000000000000002 -1.0
2.9500000000000006e-08 -0.4 -1.2000000000000002 -1.0
2.96e-08 -0.4 -1.2000000000000002 -1.0
2.9700000000000008e-08 -0.4 -1.2000000000000002 -1.0
2.9800000000000002e-08 -0.4 -1.2000000000000002 -1.0
2.9899999999999996e-08 -0.4 -1.2000000000000002 -1.0
3.0000000000000004e-08 -0.4 -1.2000000000000002 -0.8
3.01e-08 -0.4 -1.2000000000000002 -0.8
3.0200000000000006e-08 -0.6000000000000001 -1.2000000000000002 -0.8
3.03e-08 -0.6000000000000001 -1.2000000000000002 -0.8
3.040000000000001e-08 -0.4 -1.2000000000000002 -0.8
3.05e-08 -0.4 -1.2000000000000002 -0.8
3.0599999999999996e-08 -0.4 -1.2000000000000002 -0.8
3.0700000000000004e-08 -0.4 -1.2000000000000002 -0.8
3.08e-08 -0.4 -1.2000000000000002 -0.8
3.0900000000000005e-08 -0.4 -1.2000000000000002 -0.8
3.1e-08 -0.4 -1.2000000000000002 -0.6000000000000001
3.110000000000001e-08 -0.4 -1.2000000000000002 -0.6000000000000001
3.12e-08 -0.4 -1.2000000000000002 -0.4
3.1299999999999996e-08 -0.4 -1.2000000000000002 -0.4
3.14e-08 -0.4 -1.2000000000000002 -0.4
3.15e-08 -0.4 -1.2000000000000002 -0.4
3.1600000000000005e-08 -0.4 -1.2000000000000002 -0.4
3.17e-08 -0.4 -1.2000000000000002 -0.4
3.180000000000001e-08 -0.4 -1.2000000000000002 -0.6000000000000001
3.19e-08 -0.4 -1.2000000000000002 -0.6000000000000001
3.200000000000001e-08 -0.4 -1.2000000000000002 -0.6000000000000001
3.21e-08 -0.4 -1.2000000000000002 -0.6000000000000001
3.22e-08 -0.4 -1.2000000000000002 -0.4
3.2300000000000005e-08 -0.4 -1.2000000000000002 -0.4
3.24e-08 -0.4 -1.0 -0.2
3.2500000000000006e-08 -0.4 -1.0 -0.2
3.26e-08 -0.4 -1.0 -0.2
3.270000000000001e-08 -0.4 -1.0 -0.2
3.28e-08 -0.4 -1.0 -0.2
3.29e-08 -0.4 -1.0 -0.2
3.3000000000000004e-08 -0.4 -0.8 -0.2
3.31e-08 -0.4 -0.8 -0.2
3.3200000000000006e-08 -0.4 -0.8 -0.2
3.33e-08 -0.4 -0.8 -0.2
3.340000000000001e-08 -0.4 -1.0 -0.2
3.35e-08 -0.4 -1.0 -0.2
3.3599999999999996e-08 -0.4 -1.0 0.0
3.3700000000000004e-08 -0.4 -1.0 0.0
3.38e-08 -0.4 -1.0 -0.2
3.3900000000000006e-08 -0.4 -1.0 -0.2
3.4e-08 -0.4 -0.6000000000000001 -0.2
3.410000000000001e-08 -0.4 -0.6000000000000001 -0.2
3.42e-08 -0.4 -0.6000000000000001 -0.2
3.4299999999999996e-08 -0.4 -0.6000000000000001 -0.2
3.4400000000000004e-08 -0.4 -0.6000000000000001 0.0
3.45e-08 -0.4 -0.6000000000000001 0.0
3.4600000000000005e-08 -0.4 -0.6000000000000001 -0.2
3.47e-08 -0.4 -0.6000000000000001 -0.2
3.480000000000001e-08 -0.4 -0.4 -0.2
3.49e-08 -0.4 -0.4 -0.2
3.500000000000001e-08 -0.4 -0.4 -0.2
3.51e-08 -0.4 -0.4 -0.2
3.52e-08 -0.4 0.0 -0.2
3.5300000000000005e-08 -0.4 0.0 -0.2
3.54e-08 -0.4 -0.2 -0.2
3.550000000000001e-08 -0.4 -0.2 -0.2
3.56e-08 -0.4 -0.2 -0.2
3.570000000000001e-08 -0.4 -0.2 -0.2
3.58e-08 -0.4 -0.2 -0.2
3.59e-08 -0.4 -0.2 -0.2
3.6000000000000005e-08 -0.4 -0.2 -0.2
3.61e-08 -0.4 -0.2 -0.2
3.6200000000000007e-08 -0.4 -0.2 -0.2
3.63e-08 -0.4 -0.2 -0.2
3.640000000000001e-08 -0.4 -0.2 -0.2
3.65e-08 -0.4 -0.2 -0.2
3.66e-08 -0.4 -0.2 -0.2
3.6700000000000004e-08 -0.4 -0.2 -0.2
3.68e-08 -0.4 0.2 -0.2
3.6900000000000006e-08 -0.4 0.2 -0.2
3.7e-08 -0.4 0.2 -0.2
3.710000000000001e-08 -0.4 0.2 -0.2
3.72e-08 -0.4 0.2 -0.2
3.7299999999999997e-08 -0.4 0.2 -0.2
3.7400000000000004e-08 -0.4 0.2 0.0
3.75e-08 -0.4 0.2 0.0
3.7600000000000006e-08 -0.4 -0.2 -0.2
3.77e-08 -0.4 -0.2 -0.2
3.780000000000001e-08 -0.4 -0.2 -0.2
3.79e-08 -0.4 -0.2 -0.2
3.7999999999999996e-08 -0.4 -0.2 -0.2
3.8100000000000004e-08 -0.4 -0.2 -0.2
3.82e-08 -0.4 -0.2 -0.2
3.8300000000000005e-08 -0.4 -0.2 -0.2
3.84e-08 -0.4 0.0 -0.2
3.850000000000001e-08 -0.4 0.0 -0.2
3.86e-08 -0.4 0.0 0.0
3.870000000000001e-08 -0.4 0.0 0.0
3.8800000000000003e-08 -0.4 -0.2 0.2
3.89e-08 -0.4 -0.2 0.2
3.9000000000000005e-08 -0.4 0.0 0.2
3.91e-08 -0.4 0.0 0.2
3.920000000000001e-08 -0.4 0.0 -0.2
3.93e-08 -0.4 0.0 -0.2
3.940000000000001e-08 -0.4 -0.2 0.0
3.95e-08 -0.4 -0.2 0.0
3.96e-08 -0.4 -0.2 -0.2
3.9700000000000005e-08 -0.4 -0.2 -0.2
3.98e-08 -0.4 0.0 -0.2
3.9900000000000007e-08 -0.4 0.0 -0.2
4e-08 -0.4 -0.4 0.0
4.010000000000001e-08 -0.4 -0.4 0.0
4.02e-08 -0.4 -0.4 0.0
4.03e-08 -0.4 -0.4 0.0
4.0400000000000004e-08 -0.4 -0.4 0.0
4.05e-08 -0.4 -0.4 0.0
4.0600000000000006e-08 -0.4 -0.4 -0.2
4.07e-08 -0.4 -0.4 -0.2
4.080000000000001e-08 -0.4 -0.4 -0.2
4.09e-08 -0.4 -0.4 -0.2
4.0999999999999997e-08 -0.4 -0.4 -0.2
4.1100000000000004e-08 -0.4 -0.4 -0.2
4.12e-08 -0.4 -0.2 -0.2
4.1300000000000006e-08 -0.4 -0.2 -0.2
4.14e-08 -0.4 -0.4 -0.2
4.150000000000001e-08 -0.4 -0.4 -0.2
4.16e-08 -0.4 -0.6000000000000001 -0.4
4.1699999999999996e-08 -0.4 -0.6000000000000001 -0.4
4.1800000000000004e-08 -0.4 -0.6000000000000001 -0.4
4.19e-08 -0.4 -0.6000000000000001 -0.4
4.2000000000000006e-08 -0.2 -0.6000000000000001 -0.4
4.21e-08 -0.2 -0.6000000000000001 -0.4
4.220000000000001e-08 -0.2 -0.6000000000000001 -0.4
4.23e-08 -0.2 -0.6000000000000001 -0.4
4.240000000000001e-08 -0.2 -0.6000000000000001 -0.4
4.2500000000000003e-08 -0.2 -0.6000000000000001 -0.4
4.26e-08 -0.2 -0.6000000000000001 -0.4
4.2700000000000005e-08 -0.2 -0.6000000000000001 -0.4
4.28e-08 -0.2 -0.6000000000000001 -0.6000000000000001
4.290000000000001e-08 -0.2 -0.6000000000000001 -0.6000000000000001
4.3e-08 0.0 -0.6000000000000001 -0.4
4.310000000000001e-08 0.0 -0.6000000000000001 -0.4
4.32e-08 -0.2 -0.6000000000000001 -0.4
4.33e-08 -0.2 -0.6000000000000001 -0.4
4.3400000000000005e-08 -0.2 -0.6000000000000001 -0.4
4.35e-08 -0.2 -0.6000000000000001 -0.4
4.3600000000000007e-08 0.0 -0.8 -0.4
4.37e-08 0.0 -0.8 -0.4
4.380000000000001e-08 -0.2 -0.8 -0.4
4.39e-08 -0.2 -0.8 -0.4
4.4e-08 -0.2 -0.6000000000000001 -0.6000000000000001
4.4100000000000004e-08 -0.2 -0.6000000000000001 -0.6000000000000001
4.42e-08 -0.2 -0.6000000000000001 -0.6000000000000001
4.4300000000000006e-08 -0.2 -0.6000000000000001 -0.6000000000000001
4.44e-08 -0.2 -0.8 -0.8
4.450000000000001e-08 -0.2 -0.8 -0.8
4.46e-08 -0.2 -0.6000000000000001 -0.8
4.4699999999999997e-08 -0.2 -0.6000000000000001 -0.8
4.4800000000000004e-08 -0.2 -0.6000000000000001 -0.8
4.49e-08 -0.2 -0.6000000000000001 -0.8
4.5000000000000006e-08 -0.2 -0.6000000000000001 -0.6000000000000001
4.51e-08 -0.2 -0.6000000000000001 -0.6000000000000001
4.520000000000001e-08 -0.2 -0.6000000000000001 -0.6000000000000001
4.53e-08 -0.2 -0.6000000000000001 -0.6000000000000001
4.5399999999999996e-08 -0.2 -0.6000000000000001 -0.8
4.5500000000000004e-08 -0.2 -0.6000000000000001 -0.8
4.56e-08 -0.4 -0.6000000000000001 -0.8
4.5700000000000006e-08 -0.4 -0.6000000000000001 -0.8
4.58e-08 -0.4 -0.6000000000000001 -0.6000000000000001
4.590000000000001e-08 -0.4 -0.6000000000000001 -0.6000000000000001
4.6e-08 -0.4 -0.8 -0.6000000000000001
4.610000000000001e-08 -0.4 -0.8 -0.6000000000000001
4.6200000000000003e-08 -0.4 -0.8 -0.8
4.63e-08 -0.4 -0.8 -0.8
4.6400000000000005e-08 -0.4 -0.6000000000000001 -0.8
4.65e-08 -0.4 -0.6000000000000001 -0.8
4.660000000000001e-08 -0.4 -0.6000000000000001 -0.6000000000000001
4.67e-08 -0.4 -0.6000000000000001 -0.6000000000000001
4.680000000000001e-08 -0.4 -0.6000000000000001 -0.6000000000000001
4.69e-08 -0.4 -0.6000000000000001 -0.6000000000000001
4.7e-08 -0.4 -0.6000000000000001 -0.8
4.7100000000000005e-08 -0.4 -0.6000000000000001 -0.8
4.72e-08 -0.4 -1.0 -0.8
4.7300000000000007e-08 -0.4 -1.0 -0.8
4.74e-08 -0.4 -0.8 -0.8
4.750000000000001e-08 -0.4 -0.8 -0.8
4.76e-08 -0.4 -1.0 -0.6000000000000001
4.77e-08 -0.4 -1.0 -0.6000000000000001
4.7800000000000005e-08 -0.4 -0.8 -0.8
4.79e-08 -0.4 -0.8 -0.8
4.8000000000000006e-08 -0.4 -0.8 -0.8
4.81e-08 -0.4 -0.8 -0.8
4.820000000000001e-08 -0.4 -0.8 -0.8
4.83e-08 -0.4 -0.8 -0.8
4.8399999999999997e-08 -0.4 -1.0 -0.4
4.8500000000000004e-08 -0.4 -1.0 -0.4
4.86e-08 -0.4 -0.8 -0.4
4.8700000000000006e-08 -0.4 -0.8 -0.4
4.88e-08 -0.4 -1.0 -0.4
4.890000000000001e-08 -0.4 -1.0 -0.4
4.9e-08 -0.4 -0.8 -0.4
4.910000000000001e-08 -0.4 -0.8 -0.4
4.9200000000000004e-08 -0.4 -0.8 -0.4
4.93e-08 -0.4 -0.8 -0.4
4.9400000000000006e-08 -0.4 -1.0 -0.4
4.95e-08 -0.4 -1.0 -0.4
4.960000000000001e-08 -0.4 -0.8 -0.4
4.97e-08 -0.4 -0.8 -0.4
4.980000000000001e-08 -0.4 -0.8 -0.4
4.9900000000000003e-08 -0.4 -0.8 -0.4
5e-08 -0.4 -1.0 -0.4
5.0100000000000005e-08 -0.4 -1.0 -0.4
5.02e-08 -0.4 -0.8 -0.4
5.030000000000001e-08 -0.4 -0.8 -0.4
5.04e-08 -0.4 -0.8 -0.4
5.050000000000001e-08 -0.4 -0.8 -0.4
5.06e-08 -0.4 -1.0 -0.4
5.07e-08 -0.4 -1.0 -0.4
5.0800000000000005e-08 -0.2 -1.0 -0.4
5.09e-08 -0.2 -1.0 -0.4
5.100000000000001e-08 -0.2 -1.0 -0.4
5.11e-08 -0.2 -1.0 -0.4
5.120000000000001e-08 0.0 -1.0 -0.4
5.13e-08 0.0 -1.0 -0.4
5.14e-08 -0.2 -1.0 -0.4
5.1500000000000005e-08 -0.2 -1.0 -0.4
5.16e-08 -0.2 -1.0 -0.4
5.1700000000000006e-08 -0.2 -1.0 -0.4
5.18e-08 -0.2 -1.0 -0.4
5.190000000000001e-08 -0.2 -1.0 -0.4
5.2e-08 -0.2 -1.0 -0.4
5.2099999999999997e-08 -0.2 -1.0 -0.4
5.2200000000000004e-08 -0.2 -1.0 -0.6000000000000001
5.23e-08 -0.2 -1.0 -0.6000000000000001
5.2400000000000006e-08 -0.2 -0.8 -0.4
5.25e-08 -0.2 -0.8 -0.4
5.260000000000001e-08 -0.2 -1.0 -0.4
5.27e-08 -0.2 -1.0 -0.4
5.280000000000001e-08 0.0 -1.0 -0.4
5.2900000000000004e-08 0.0 -1.0 -0.4
5.3e-08 0.0 -1.0 -0.4
5.3100000000000006e-08 0.0 -1.0 -0.4
5.32e-08 0.0 -1.0 -0.6000000000000001
5.330000000000001e-08 0.0 -1.0 -0.6000000000000001
5.34e-08 -0.2 -1.0 -0.6000000000000001
5.350000000000001e-08 -0.2 -1.0 -0.6000000000000001
5.3600000000000004e-08 -0.2 -1.0 -0.4
5.37e-08 -0.2 -1.0 -0.4
5.3800000000000005e-08 -0.2 -0.8 -0.4
5.39e-08 -0.2 -0.8 -0.4
5.400000000000001e-08 0.0 -1.0 -0.6000000000000001
5.41e-08 0.0 -1.0 -0.6000000000000001
5.420000000000001e-08 0.0 -0.8 -0.4
5.43e-08 0.0 -0.8 -0.4
5.44e-08 -0.4 -0.6000000000000001 -0.4
5.4500000000000005e-08 -0.4 -0.6000000000000001 -0.4
5.46e-08 -0.4 -0.6000000000000001 -0.4
5.470000000000001e-08 -0.4 -0.6000000000000001 -0.4
5.48e-08 -0.4 -0.6000000000000001 -0.4
5.490000000000001e-08 -0.4 -0.6000000000000001 -0.4
5.5e-08 -0.4 -0.6000000000000001 -0.4
5.51e-08 -0.4 -0.6000000000000001 -0.4
5.5200000000000005e-08 -0.4 -0.6000000000000001 -0.4
5.53e-08 -0.4 -0.6000000000000001 -0.4
5.5400000000000006e-08 -0.4 -0.6000000000000001 -0.6000000000000001
5.55e-08 -0.4 -0.6000000000000001 -0.6000000000000001
5.560000000000001e-08 -0.4 -0.6000000000000001 -0.6000000000000001
5.57e-08 -0.4 -0.6000000000000001 -0.6000000000000001
5.58e-08 -0.4 -0.8 -0.4
5.5900000000000004e-08 -0.4 -0.8 -0.4
5.6e-08 -0.4 -0.8 -0.4
5.6100000000000006e-08 -0.4 -0.8 -0.4
5.62e-08 -0.4 -0.6000000000000001 -0.6000000000000001
5.630000000000001e-08 -0.4 -0.6000000000000001 -0.6000000000000001
5.64e-08 -0.4 -0.6000000000000001 -0.6000000000000001
5.650000000000001e-08 -0.4 -0.6000000000000001 -0.6000000000000001
5.6600000000000004e-08 -0.4 -0.6000000000000001 -0.6000000000000001
5.67e-08 -0.4 -0.6000000000000001 -0.6000000000000001
5.6800000000000006e-08 -0.4 -0.4 -0.4
5.69e-08 -0.4 -0.4 -0.4
5.700000000000001e-08 -0.4 -0.2 -0.4
5.71e-08 -0.4 -0.2 -0.4
5.720000000000001e-08 -0.4 -0.2 -0.4
5.7300000000000004e-08 -0.4 -0.2 -0.4
5.74e-08 -0.4 -0.4 -0.4
5.7500000000000005e-08 -0.4 -0.4 -0.4
5.76e-08 -0.4 -0.2 -0.6000000000000001
5.770000000000001e-08 -0.4 -0.2 -0.6000000000000001
5.78e-08 -0.4 -0.4 -0.4
5.790000000000001e-08 -0.4 -0.4 -0.4
5.8e-08 -0.4 -0.2 -0.4
5.81e-08 -0.4 -0.2 -0.4
5.8200000000000005e-08 -0.4 -0.2 -0.4
5.83e-08 -0.4 -0.2 -0.4
5.840000000000001e-08 -0.4 -0.2 -0.4
5.85e-08 -0.4 -0.2 -0.4
5.860000000000001e-08 -0.4 -0.4 -0.4
5.87e-08 -0.4 -0.4 -0.4
5.88e-08 -0.4 -0.4 -0.4
5.8900000000000005e-08 -0.4 -0.4 -0.4
5.9e-08 -0.4 -0.4 -0.4
5.9100000000000006e-08 -0.4 -0.4 -0.4
5.92e-08 -0.4 -0.4 -0.4
5.930000000000001e-08 -0.4 -0.4 -0.4
5.94e-08 -0.4 -0.2 -0.4
5.95e-08 -0.4 -0.2 -0.4
5.9600000000000004e-08 -0.4 -0.4 -0.4
5.97e-08 -0.4 -0.4 -0.4
5.98e-08 -0.4 -0.2 -0.4
5.99e-08 -0.4 -0.2 -0.4
6.000000000000001e-08 -0.4 -0.2 -0.4
6.01e-08 -0.4 -0.2 -0.4
6.020000000000001e-08 -0.4 -0.2 -0.4
6.03e-08 -0.4 -0.2 -0.4
6.04e-08 -0.4 -0.2 -0.6000000000000001
6.05e-08 -0.4 -0.2 -0.6000000000000001
6.06e-08 -0.4 -0.2 -0.4
6.070000000000001e-08 -0.4 -0.2 -0.4
6.08e-08 -0.4 -0.2 -0.4
6.090000000000001e-08 -0.4 -0.2 -0.4
6.1e-08 -0.4 -0.4 -0.4
6.11e-08 -0.4 -0.4 -0.4
6.12e-08 -0.4 -0.4 -0.6000000000000001
6.13e-08 -0.4 -0.4 -0.6000000000000001
6.140000000000001e-08 -0.4 -0.4 -0.4
6.15e-08 -0.4 -0.4 -0.4
6.160000000000001e-08 -0.4 -0.4 -0.4
6.17e-08 -0.4 -0.4 -0.4
6.18e-08 -0.4 -0.4 -0.4
6.19e-08 -0.4 -0.4 -0.4
6.2e-08 -0.4 -0.4 -0.6000000000000001
6.210000000000001e-08 -0.4 -0.4 -0.6000000000000001
6.22e-08 -0.4 -0.4 -0.4
6.230000000000001e-08 -0.4 -0.4 -0.4
6.24e-08 -0.4 -0.4 -0.4
6.25e-08 -0.4 -0.4 -0.4
6.26e-08 -0.4 -0.2 -0.4
6.27e-08 -0.4 -0.2 -0.4
6.28e-08 -0.4 -0.6000000000000001 -0.4
6.29e-08 -0.4 -0.6000000000000001 -0.4
6.300000000000001e-08 -0.4 -0.6000000000000001 -0.4
